Downloaded from wid.world on 02-10-2021 at 02:44:17
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1994;29911.3061
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1995;30003.094
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1996;32381.2798
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1997;28757.0246
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1998;29073.1702
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1999;28436.3583
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2000;27888.7401
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2001;27359.1751
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2002;25935.9957
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2003;21904.2992
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2004;26365.8771
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2005;27071.5611
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2006;27212.2599
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2007;30076.5793
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2008;31905.4375
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2009;33639.2853
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2010;34557.7651
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2011;33471.8175
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2012;32283.4164
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2013;31392.1907
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2014;30213.1662
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2015;29113.4461
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2016;28416.1129
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2017;28335.4318
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2018;26944.092
Lebanon;"anninc_pall_992_i_LB
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2019;24844.4624
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1983;5920.3657
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1984;6058.9214
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1985;5877.8785
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1986;5764.5431
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1987;6224.1534
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1988;5653.5662
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1989;5663.3728
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1990;5785.0828
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1991;5685.946
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1992;5558.5686
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1993;5348.1661
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1994;5707.5326
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1995;5295.9686
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1996;5022.3225
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1997;4739.7363
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1998;4271.631
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1999;4152.7245
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2000;3974.2446
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2001;3832.777
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2002;3830.2742
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2003;3994.5917
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2004;3893.2409
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2005;4085.8231
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2006;4182.5294
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2007;4203.1894
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2008;4325.1521
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2009;4218.555
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2010;4084.295
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2011;3942.5506
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2012;4050.1825
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2013;4104.6783
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2014;4051.0849
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2015;4118.4797
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2016;4476.1856
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2017;4383.4863
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2018;4276.9373
Lesotho;"anninc_pall_992_i_LS
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2019;4186.103
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1983;5679.9112
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1984;5601.5174
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1985;5459.1217
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1986;5330.9487
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1987;5457.9365
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1988;5674.4931
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1989;5878.1815
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1990;2803.8911
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1991;2523.1633
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1992;1662.5245
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1993;1117.4928
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1994;863.5172
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1995;801.5471
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1996;843.8764
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1997;1672.3449
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1998;1997.7724
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1999;2244.1288
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2000;2727.6984
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2001;2695.0202
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2002;2736.8415
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2003;1821.5133
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2004;1336.9278
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2005;1475.7678
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2006;1606.6499
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2007;1735.8388
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2008;1856.3926
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2009;1929.0296
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2010;147.1366
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2011;374.5294
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2012;1123.0803
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2013;1778.1681
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2014;2699.5917
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2015;2612.0548
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2016;2149.4805
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2017;2066.1765
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2018;2180.9735
Liberia;"anninc_pall_992_i_LR
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2019;2065.6685
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1983;49540.3428
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1984;44559.6861
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1985;47086.7445
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1986;40122.5089
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1987;33421.8377
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1988;34780.5756
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1989;35719.128
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1990;35817.3095
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1991;40139.6417
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1992;37659.8356
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1993;34451.0613
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1994;33999.9741
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1995;31181.8917
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1996;30384.9397
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1997;32314.1472
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1998;29791.8609
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1999;34315.4066
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2000;33703.5521
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2001;31550.0527
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2002;31563.0393
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2003;34942.8293
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2004;34515.4464
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2005;37363.4136
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2006;38538.8533
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2007;41850.8941
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2008;40874.8685
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2009;39917.2274
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2010;41022.571
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2011;14625.9901
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2012;33250.9002
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2013;28843.9207
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2014;22180.0969
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2015;21211.5816
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2016;19849.9491
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2017;24826.4595
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2018;27413.9132
Libya;"anninc_pall_992_i_LY
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2019;27411.2533
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1983;15124.9312
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1984;15014.1944
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1985;14895.6838
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1986;14878.8671
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1987;14849.3584
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1988;14828.0995
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1989;14908.8517
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1990;15131.1185
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1991;16656.3669
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1992;12293.5281
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1993;10836.3399
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1994;9822.8921
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1995;9047.5759
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1996;9789.2586
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1997;10809.0523
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1998;11766.8144
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1999;11610.3868
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2000;12220.867
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2001;13159.1153
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2002;14210.7974
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2003;15542.6532
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2004;16714.1151
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2005;18282.6746
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2006;19715.7482
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2007;21637.6184
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2008;22437.5251
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2009;19868.3683
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2010;19790.6304
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2011;20857.5428
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2012;21790.5557
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2013;22975.6614
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2014;24304.1855
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2015;24327.0309
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2016;25206.7379
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2017;26787.6721
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2018;28506.9479
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2019;30159.1153
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1983;32026.0824
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1984;35331.0184
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1985;34459.9009
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1986;39624.9526
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1987;39403.8234
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1988;44390.7387
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1989;49410.5356
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1990;49705.1553
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1991;52800.3063
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1992;53098.0497
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1993;57780.3164
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1994;63662.4349
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1995;63283.7204
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1996;62622.4701
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1997;67266.8407
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1998;71935.2148
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;1999;71857.7785
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2000;78446.6062
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2001;80251.2341
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2002;89886.4657
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2003;92258.9599
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2004;96724.2898
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2005;96470.7721
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2006;131147.1988
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2007;140602.4033
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2008;109763.1023
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2009;113106.592
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2010;136241.0617
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2011;125227.1842
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2012;123587.2112
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2013;105546.029
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2014;106227.5015
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2015;103722.823
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2016;100569.8003
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2020)
";pall;2017;101806.9729
